term,group_count,overall_count,exact_pval,sig,genes
lyase activity,3,80,4.743071481089939e-4,TRUE,YGR254W YHR174W YLR044C
oxidoreductase activity,3,270,0.01520108220244493,FALSE,YGR192C YJR009C YOL086C
kinase activity,2,182,0.051482241361006646,FALSE,YCL040W YCR012W
isomerase activity,1,56,0.1094850363578459,FALSE,YBR196C
transferase activity,3,719,0.17431184783399079,FALSE,YAL038W YCL040W YCR012W
chromatin binding,1,110,0.20471717080635832,FALSE,YJR009C
mRNA binding,1,189,0.3275724849936458,FALSE,YGR192C
RNA binding,1,365,0.5421189851638379,FALSE,YGR192C
ion binding,1,576,0.7169708462559816,FALSE,YOL086C
