term,group_count,overall_count,exact_pval,sig,genes
ligase activity,1,103,0.25931381010801635,FALSE,YIL145C
DNA-binding transcription factor activity,1,106,0.2658328045754422,FALSE,YMR136W
RNA binding,2,365,0.28363569530913824,FALSE,YHL024W YKL172W
protein-macromolecule adaptor activity,1,116,0.2871800200935942,FALSE,YOR152C
lipid binding,1,117,0.2892827338986277,FALSE,YBL078C
mRNA binding,1,189,0.42640918179714715,FALSE,YKL172W
ion binding,2,576,0.5072791425130768,FALSE,YJR092W YMR136W
oxidoreductase activity,1,270,0.5511118957893563,FALSE,YGL125W
